31920_1800629_00264956 12:00:15.12 26:29:44.16   60  clear  3 
31924_1710029_00265594 11:24:00.72 26:33:33.88   60  clear  3 
31927_1712050_00266070 11:24:49.20 26:36:25.31   60  clear  3 
31945_1768190_00268343 11:47:16.56 26:50:03.52   60  clear  3 
31958_1711060_00270029 11:24:25.44 27:00:10.58   60  clear  3 
31974_1729900_00272823 11:31:57.60 27:16:56.35   60  clear  3 
31976_1706010_00273123 11:22:24.24 27:18:44.53   60  clear  3 
31981_1722240_00273761 11:28:53.76 27:22:34.14   60  clear  3 
31993_1706350_00275823 11:22:32.40 27:34:56.46   60  clear  3 
31996_1809379_00276172 12:03:45.12 27:37:02.21   60  clear  3 
32000_1758680_00277000 11:43:28.32 27:42:00.18   60  clear  3 
32016_1823060_00278736 12:09:13.44 27:52:25.25   60  clear  3 
32026_1795080_00280567 11:58:01.92 28:03:24.23   60  clear  3 
32034_1726920_00281686 11:30:46.08 28:10:07.03   60  clear  3 
32035_1838380_00281800 12:15:21.12 28:10:48.04   60  clear  3 
32036_1838250_00281809 12:15:18.00 28:10:51.53   60  clear  3 
32038_1813190_00282250 12:05:16.56 28:13:30.29   60  clear  3 
32042_1792430_00282681 11:56:58.32 28:16:05.30   60  clear  3 
32044_1702010_00282974 11:20:48.24 28:17:50.75   60  clear  3 
32046_1807970_00283108 12:03:11.28 28:18:39.17   60  clear  3 
32056_1729400_00284623 11:31:45.60 28:27:44.46   60  clear  3 
32064_1728330_00285236 11:31:19.92 28:31:25.21   60  clear  3 
32070_1834750_00285824 12:13:54.00 28:34:56.68   60  clear  3 
32071_1734780_00286234 11:33:54.72 28:37:24.31   60  clear  3 
32081_1732340_00286841 11:32:56.16 28:41:02.80   60  clear  3 
32084_1830209_00287531 12:12:05.04 28:45:11.27   60  clear  3 
32093_1810190_00289824 12:04:04.56 28:58:56.75   60  clear  3 
32099_1756010_00290905 11:42:24.24 29:05:26.05   60  clear  3 
32100_1722930_00291052 11:29:10.32 29:06:18.97   60  clear  3 
32119_1811200_00293320 12:04:28.80 29:19:55.24   60  clear  3 
32130_1807649_00294483 12:03:03.60 29:26:54.17   60  clear  3 
32133_1822829_00294657 12:09:07.92 29:27:56.74   60  clear  3 
32149_1827460_00297464 12:10:59.04 29:44:47.04   60  clear  3 
32155_1819300_00298559 12:07:43.20 29:51:21.56   60  clear  3 
32159_1804520_00299554 12:01:48.48 29:57:19.66   60  clear  3 
32169_1804199_00301844 12:01:40.80 30:11:04.16   60  clear  3 
32170_1705209_00302038 11:22:05.04 30:12:13.79   60  clear  3 
32171_1804500_00302142 12:01:48.00 30:12:51.16   60  clear  3 
32177_1780550_00302967 11:52:13.20 30:17:48.44   60  clear  3 
32205_1805449_00309517 12:02:10.80 30:57:06.16   60  clear  3 
32208_1715720_00309732 11:26:17.28 30:58:23.84   60  clear  3 
32214_1824340_00310235 12:09:44.16 31:01:24.85   60  clear  3 
32227_1830080_00312506 12:12:01.92 31:15:02.27   60  clear  3 
32230_1820130_00312837 12:08:03.12 31:17:01.61   60  clear  3 
32231_1816440_00313429 12:06:34.56 31:20:34.44   60  clear  3 
32234_1821690_00313904 12:08:40.56 31:23:25.69   60  clear  3 
32238_1790890_00314270 11:56:21.36 31:25:37.38   60  clear  3 
32255_1838360_00316722 12:15:20.64 31:40:20.06   60  clear  3 
32259_1826459_00317269 12:10:35.04 31:43:36.98   60  clear  3 
32261_1821120_00317404 12:08:26.88 31:44:25.66   60  clear  3 
32266_1800550_00318656 12:00:13.20 31:51:56.16   60  clear  3 
32268_1811310_00318761 12:04:31.44 31:52:34.25   60  clear  3 
32278_1827490_00319866 12:10:59.76 31:59:12.05   60  clear  3 
32282_1791360_00321303 11:56:32.64 32:07:49.37   60  clear  3 
32286_1766639_00321867 11:46:39.36 32:11:12.19   60  clear  3 
32290_1820400_00323118 12:08:09.60 32:18:42.62   60  clear  3 
32294_1823610_00324318 12:09:26.64 32:25:54.80   60  clear  3 
32303_1762560_00326465 11:45:01.44 32:38:47.69   60  clear  3 
32312_1789700_00330465 11:55:52.80 33:02:47.44   60  clear  3 
32321_1735590_00332261 11:34:14.16 33:13:34.14   60  clear  3 
32336_1806310_00335406 12:02:31.44 33:32:26.20   60  clear  3 
32357_1718370_00338781 11:27:20.88 33:52:41.16   60  clear  3 
32365_1803400_00340722 12:01:21.60 34:04:20.17   60  clear  3 
32370_1747200_00341441 11:38:52.80 34:08:38.98   60  clear  3 
32382_1798380_00345078 11:59:21.12 34:30:28.22   60  clear  3 
32386_1712580_00345618 11:25:01.92 34:33:42.70   60  clear  3 
32388_1711220_00345805 11:24:29.28 34:34:50.09   60  clear  3 
32397_1749470_00346929 11:39:47.28 34:41:34.58   60  clear  3 
32417_1727750_00350585 11:31:06.00 35:03:30.89   60  clear  3 
32433_1780750_00353752 11:52:18.00 35:22:30.94   60  clear  3 
32435_1780810_00354072 11:52:19.44 35:24:25.96   60  clear  3 
32440_1702800_00354440 11:21:07.20 35:26:38.58   60  clear  3 
32452_1702870_00356582 11:21:08.88 35:39:29.56   60  clear  3 
32460_1717720_00358353 11:27:05.28 35:50:07.33   60  clear  3 
32465_1760560_00359619 11:44:13.44 35:57:42.95   60  clear  3 
32482_1742280_00363880 11:36:54.72 36:23:16.87   60  clear  3 
32485_1746450_00364080 11:38:34.80 36:24:29.09   60  clear  3 
32493_1781850_00365313 11:52:44.40 36:31:52.86   60  clear  3 
32499_1702880_00366634 11:21:09.12 36:39:48.56   60  clear  3 
32504_1805340_00367467 12:02:08.16 36:44:48.19   60  clear  3 
32506_1816380_00367937 12:06:33.12 36:47:37.46   60  clear  3 
32508_1749280_00368887 11:39:42.72 36:53:19.64   60  clear  3 
32509_1745700_00368895 11:38:16.80 36:53:22.24   60  clear  3 
32510_1830760_00369128 12:12:18.24 36:54:46.33   60  clear  3 
32524_1769290_00371397 11:47:42.96 37:08:22.96   60  clear  3 
32559_1823030_00381141 12:09:12.72 38:06:50.80   60  clear  3 
32562_1710110_00382198 11:24:02.64 38:13:11.42   60  clear  3 
32563_1725610_00382409 11:30:14.64 38:14:27.38   60  clear  3 
32570_1808040_00383939 12:03:12.96 38:23:38.22   60  clear  3 
32581_1822470_00385491 12:08:59.28 38:32:56.76   60  clear  3 
32587_1708920_00387263 11:23:34.08 38:43:34.79   60  clear  3 
32591_1711310_00387808 11:24:31.44 38:46:51.10   60  clear  3 
32599_1809750_00389025 12:03:54.00 38:54:09.25   60  clear  3 
32601_1720890_00389218 11:28:21.36 38:55:18.55   60  clear  3 
32605_1739790_00390445 11:35:54.96 39:02:40.34   60  clear  3 
32611_1718410_00391369 11:27:21.84 39:08:13.16   60  clear  3 
32612_1824139_00391446 12:09:39.36 39:08:40.85   60  clear  3 
32616_1824990_00391966 12:09:59.76 39:11:47.90   60  clear  3 
32618_1825880_00392144 12:10:21.12 39:12:51.98   60  clear  3 
32629_1827050_00395075 12:10:49.20 39:30:27.07   60  clear  3 
32633_1718350_00395697 11:27:20.40 39:34:11.21   60  clear  3 
32638_1708880_00397863 11:23:33.12 39:47:10.79   60  clear  3 
32641_1711160_00398142 11:24:27.84 39:48:51.16   60  clear  3 
32650_1707790_00399567 11:23:06.96 39:57:24.12   60  clear  3 
32660_1704030_00401561 11:21:36.72 40:09:22.21   60  clear  3 
32664_1730350_00402151 11:32:08.40 40:12:54.65   60  clear  3 
32679_1766570_00408434 11:46:37.68 40:50:36.24   60  clear  3 
32698_1768020_00411650 11:47:12.48 41:09:54.11   60  clear  3 
32704_1712360_00411899 11:24:56.64 41:11:23.82   60  clear  3 
32717_1821020_00414013 12:08:24.48 41:24:04.68   60  clear  3 
32724_1824490_00415680 12:09:47.76 41:34:04.91   60  clear  3 
32751_1768490_00421308 11:47:23.76 42:07:51.06   60  clear  3 
32766_1775900_00424356 11:50:21.60 42:26:08.34   60  clear  3 
32779_1800100_00427897 12:00:02.40 42:47:23.10   60  clear  3 
32780_1761140_00427924 11:44:27.36 42:47:32.93   60  clear  3 
32784_1709910_00428837 11:23:57.84 42:53:01.50   60  clear  3 
32786_1758540_00429484 11:43:24.96 42:56:54.28   60  clear  3 
32797_1823300_00431699 12:09:19.20 43:10:11.82   60  clear  3 
32804_1712350_00432827 11:24:56.40 43:16:57.83   60  clear  3 
32809_1784460_00434163 11:53:47.04 43:24:58.75   60  clear  3 
32816_1798540_00434959 11:59:24.96 43:29:45.24   60  clear  3 
32823_1814050_00436609 12:05:37.20 43:39:39.38   60  clear  3 
32825_1799630_00437406 11:59:51.12 43:44:26.23   60  clear  3 
32832_1821000_00438701 12:08:24.00 43:52:12.61   60  clear  3 
32839_1809420_00439845 12:03:46.08 43:59:04.27   60  clear  3 
32841_1737210_00440049 11:34:53.04 44:00:17.82   60  clear  3 
32846_1832300_00440909 12:12:55.20 44:05:27.53   60  clear  3 
32851_1788040_00442190 11:55:12.96 44:13:08.58   60  clear  3 
32855_1789100_00443837 11:55:38.40 44:23:01.50   60  clear  3 
32857_1773790_00444093 11:49:30.96 44:24:33.55   60  clear  3 
32858_1725490_00444545 11:30:11.76 44:27:16.45   60  clear  3 
32861_1713160_00445032 11:25:15.84 44:30:11.59   60  clear  3 
32864_1787420_00445596 11:54:58.08 44:33:34.60   60  clear  3 
32869_1825040_00446605 12:10:00.96 44:39:37.94   60  clear  3 
32876_1783440_00449202 11:53:22.56 44:55:12.83   60  clear  3 
32878_1788770_00449457 11:55:30.48 44:56:44.52   60  clear  3 
32882_1730460_00450184 11:32:11.04 45:01:06.31   60  clear  3 
32886_1789660_00451627 11:55:51.84 45:09:45.76   60  clear  3 
32895_1763160_00454149 11:45:15.84 45:24:53.68   60  clear  3 
32905_1780590_00456108 11:52:14.16 45:36:38.99   60  clear  3 
32913_1708420_00457544 11:23:22.08 45:45:15.95   60  clear  3 
32917_1783870_00459060 11:53:32.88 45:54:21.78   60  clear  3 
32919_1709800_00459132 11:23:55.20 45:54:47.56   60  clear  3 
32920_1776100_00459389 11:50:26.40 45:56:20.33   60  clear  3 
32950_1786720_00466101 11:54:41.28 46:36:36.65   60  clear  3 
32951_1749530_00466199 11:39:48.72 46:37:11.64   60  clear  3 
32953_1714330_00467089 11:25:43.92 46:42:32.29   60  clear  3 
32973_1710329_00472689 11:24:07.92 47:16:08.29   60  clear  3 
32977_1731560_00474496 11:32:37.44 47:26:58.85   60  clear  3 
32978_1732820_00474587 11:33:07.68 47:27:31.61   60  clear  3 
32983_1772310_00475826 11:48:55.44 47:34:57.68   60  clear  3 
32986_1828959_00476575 12:11:35.04 47:39:27.25   60  clear  3 
32998_1816720_00477845 12:06:41.28 47:47:04.49   60  clear  3 
33022_1750380_00482581 11:40:09.12 48:15:29.48   60  clear  3 
33023_1781390_00482930 11:52:33.36 48:17:34.94   60  clear  3 
33025_1758560_00483139 11:43:25.44 48:18:50.29   60  clear  3 
33028_1734280_00483345 11:33:42.72 48:20:04.49   60  clear  3 
33040_1763570_00484851 11:45:25.68 48:29:06.65   60  clear  3 
33043_1777340_00485317 11:50:56.16 48:31:54.26   60  clear  3 
33069_1733330_00493432 11:33:19.92 49:20:35.70   60  clear  3 
33070_1771879_00493582 11:48:45.12 49:21:29.74   60  clear  3 
33075_1791670_00494509 11:56:40.08 49:27:03.42   60  clear  3 
33081_1802440_00496420 12:00:58.56 49:38:31.24   60  clear  3 
33085_1834050_00498451 12:13:37.20 49:50:42.68   60  clear  3 
33102_1732220_00501591 11:32:53.28 50:09:32.94   60  clear  3 
33104_1795240_00501728 11:58:05.76 50:10:22.33   60  clear  3 
33105_1725629_00501784 11:30:15.12 50:10:42.46   60  clear  3 
33114_1762760_00503007 11:45:06.24 50:18:02.74   60  clear  3 
33125_1755569_00506815 11:42:13.68 50:40:53.72   60  clear  3 
33128_1773350_00507196 11:49:20.40 50:43:10.60   60  clear  3 
33136_1768160_00508194 11:47:15.84 50:49:10.13   60  clear  3 
33144_1761120_00510586 11:44:26.88 51:03:30.96   60  clear  3 
33149_1821990_00511963 12:08:47.76 51:11:46.82   60  clear  3 
33153_1795089_00513492 11:58:02.16 51:20:57.34   60  clear  3 
33161_1725980_00516517 11:30:23.52 51:39:06.37   60  clear  3 
33169_1744379_00518293 11:37:45.12 51:49:45.55   60  clear  3 
33177_1752130_00522440 11:40:51.12 52:14:38.44   60  clear  3 
33180_1828830_00523250 12:11:31.92 52:19:30.25   60  clear  3 
33187_1754680_00526402 11:41:52.32 52:38:24.86   60  clear  3 
33189_1758220_00527606 11:43:17.28 52:45:38.34   60  clear  3 
33192_1760230_00528580 11:44:05.52 52:51:28.84   60  clear  3 
33199_1719820_00530019 11:27:55.68 53:00:07.16   60  clear  3 
33202_1763550_00530640 11:45:25.20 53:03:50.65   60  clear  3 
33204_1779740_00530994 11:51:53.76 53:05:58.09   60  clear  3 
33209_1766180_00534120 11:46:28.32 53:24:43.34   60  clear  3 
33213_1744040_00535846 11:37:36.96 53:35:04.60   60  clear  3 
33215_1799300_00536108 11:59:43.20 53:36:39.10   60  clear  3 
33223_1752780_00537978 11:41:06.72 53:47:52.12   60  clear  3 
33226_1769640_00538466 11:47:51.36 53:50:47.94   60  clear  3 
33232_1765560_00541762 11:46:13.44 54:10:34.36   60  clear  3 
33234_1792640_00542773 11:57:03.36 54:16:38.42   60  clear  3 
33236_1708710_00543372 11:23:29.04 54:20:13.92   60  clear  3 
33238_1727649_00544083 11:31:03.60 54:24:29.99   60  clear  3 
33241_1741890_00545095 11:36:45.36 54:30:34.20   60  clear  3 
33243_1749520_00545210 11:39:48.48 54:31:15.67   60  clear  3 
33249_1741840_00546500 11:36:44.16 54:39:00.04   60  clear  3 
33250_1803880_00546847 12:01:33.12 54:41:05.24   60  clear  3 
33251_1759480_00547081 11:43:47.52 54:42:29.20   60  clear  3 
33252_1733580_00547182 11:33:25.92 54:43:05.66   60  clear  3 
33267_1823820_00549383 12:09:31.68 54:56:17.92   60  clear  3 
33268_1787400_00549559 11:54:57.60 54:57:21.42   60  clear  3 
33269_1777470_00550528 11:50:59.28 55:03:10.26   60  clear  3 
33270_1832100_00551068 12:12:50.40 55:06:24.73   60  clear  3 
33273_1784870_00551716 11:53:56.88 55:10:17.76   60  clear  3 
33274_1726970_00552494 11:30:47.28 55:14:58.16   60  clear  3 
33278_1792580_00554198 11:57:01.92 55:25:11.42   60  clear  3 
33279_1821180_00554238 12:08:28.32 55:25:25.75   60  clear  3 
33281_1803320_00554647 12:01:19.68 55:27:53.24   60  clear  3 
33282_1714300_00555203 11:25:43.20 55:31:13.37   60  clear  3 
33287_1792589_00556048 11:57:02.16 55:36:17.42   60  clear  3 
33290_1820449_00557463 12:08:10.80 55:44:46.75   60  clear  3 
33292_1766420_00558212 11:46:34.08 55:49:16.32   60  clear  3 
33294_1730790_00559281 11:32:18.96 55:55:41.30   60  clear  3 
33295_1719110_00559589 11:27:38.64 55:57:32.08   60  clear  3 
33298_1817240_00561296 12:06:53.76 56:07:46.56   60  clear  3 
33299_1833990_00561432 12:13:35.76 56:08:35.70   60  clear  3 
33301_1795890_00562262 11:58:21.36 56:13:34.32   60  clear  3 
33305_1779690_00562853 11:51:52.56 56:17:07.12   60  clear  3 
33307_1805580_00563992 12:02:13.92 56:23:57.26   60  clear  3 
33312_1805180_00566136 12:02:04.32 56:36:49.25   60  clear  3 
33313_1794760_00566378 11:57:54.24 56:38:16.37   60  clear  3 
33314_1716140_00566791 11:26:27.36 56:40:44.87   60  clear  3 
33318_1798410_00567795 11:59:21.84 56:46:46.27   60  clear  3 
33319_1715580_00568022 11:26:13.92 56:48:08.03   60  clear  3 
33320_1829820_00568031 12:11:55.68 56:48:11.34   60  clear  3 
33321_1716699_00568143 11:26:40.80 56:48:51.73   60  clear  3 
33326_1717769_00570109 11:27:06.48 57:00:39.46   60  clear  3 
33331_1721010_00572468 11:28:24.24 57:14:48.62   60  clear  3 
33332_1704480_00573467 11:21:47.52 57:20:48.19   60  clear  3 
33333_1731150_00573617 11:32:27.60 57:21:42.23   60  clear  3 
33338_1713410_00575337 11:25:21.84 57:32:01.61   60  clear  3 
33339_1832600_00575385 12:13:02.40 57:32:18.60   60  clear  3 
33340_1751380_00575598 11:40:33.12 57:33:35.39   60  clear  3 
33342_1828260_00576447 12:11:18.24 57:38:41.21   60  clear  3 
33350_1701980_00578854 11:20:47.52 57:53:07.76   60  clear  3 
33352_1707660_00580236 11:23:03.84 58:01:25.25   60  clear  3 
33363_1765140_00586060 11:46:03.36 58:36:21.64   60  clear  3 
33364_1718560_00586386 11:27:25.44 58:38:19.25   60  clear  3 
33367_1836300_00587508 12:14:31.20 58:45:02.95   60  clear  3 
33369_1822450_00587921 12:08:58.80 58:47:31.70   60  clear  3 
33372_1704590_00589442 11:21:50.16 58:56:39.16   60  clear  3 
33375_1706490_00589779 11:22:35.76 58:58:40.62   60  clear  3 
33376_1815740_00589925 12:06:17.76 58:59:33.29   60  clear  3 
33377_1769870_00589930 11:47:56.88 58:59:34.98   60  clear  3 
33378_1728970_00590610 11:31:35.28 59:03:39.71   60  clear  3 
33379_1775000_00590623 11:50:00.00 59:03:44.50   60  clear  3 
33381_1766879_00591447 11:46:45.12 59:08:41.10   60  clear  3 
33403_1804830_00600825 12:01:55.92 60:04:57.25   60  clear  3 
33405_1737780_00601052 11:35:06.72 60:06:18.86   60  clear  3 
33423_1784540_00608693 11:53:48.96 60:52:09.80   60  clear  3 
33440_1719790_00616263 11:27:54.96 61:37:34.93   60  clear  3 
33441_1810130_00616362 12:04:03.12 61:38:10.36   60  clear  3 
33452_1807430_00627816 12:02:58.32 62:46:54.01   60  clear  3 
33453_1804390_00629686 12:01:45.36 62:58:07.28   60  clear  3 
33456_1779440_00630850 11:51:46.56 63:05:06.14   60  clear  3 
33463_1799620_00634262 11:59:50.88 63:25:34.50   60  clear  3 
33469_1754410_00640583 11:41:45.84 64:03:29.92   60  clear  3 
33500_1803450_00672456 12:01:22.80 67:14:44.27   60  clear  3 
33505_1836470_00491133 12:14:35.28 49:06:47.92   60  clear  3 
33516_1700660_00470275 11:20:15.84 47:01:39.29   60  clear  3 
33517_1701279_00474730 11:20:30.72 47:28:23.12   60  clear  3 
33540_1743000_00212187 11:37:12.00 21:13:07.54   60  clear  3 
33557_1746890_00201399 11:38:45.36 20:08:23.71   60  clear  3 
33564_1813210_00603390 12:05:17.04 60:20:20.40   60  clear  3 
33565_1827529_00528325 12:11:00.72 52:49:57.14   60  clear  3 
33566_1837020_00502708 12:14:48.48 50:16:14.99   60  clear  3 
33578_1796430_00533453 11:58:34.32 53:20:43.30   60  clear  3 
33579_1796830_00275845 11:58:43.92 27:35:04.20   60  clear  3 
33580_1797050_00553067 11:58:49.20 55:18:24.30   60  clear  3 
33581_1802780_00301769 12:01:06.72 30:10:37.16   60  clear  3 
33582_1804150_00552086 12:01:39.60 55:12:31.18   60  clear  3 
33604_1809010_00037564 12:03:36.24 03:45:23.04   60  clear  3 
33611_1805269_00580868 12:02:06.48 58:05:12.77   60  clear  3 
33623_1797030_00456767 11:58:48.72 45:40:36.26   60  clear  3 
33628_1772730_00272514 11:49:05.52 27:15:05.36   60  clear  3 
33692_1759460_00001560 11:43:47.04 00:50:38.11   60  clear  3 
33704_1801430_00004686 12:00:34.32 00:31:52.86   60  clear  3 
33709_1778980_00006251 11:51:35.52 00:22:29.32   60  clear  3 
33711_1813610_00007177 12:05:26.64 00:16:56.03   60  clear  3 
33740_1792600_00004983 11:57:02.40 00:29:54.02   60  clear  3 
33742_1824040_00005360 12:09:36.96 00:32:09.89   60  clear  3 
33746_1827640_00006241 12:11:03.36 00:37:26.76   60  clear  3 
33761_1709050_00009818 11:23:37.20 00:58:54.48   60  clear  3 
33768_1832910_00011923 12:13:09.84 01:11:32.32   60  clear  3 
33771_1807370_00013938 12:02:56.88 01:23:37.86   60  clear  3 
33773_1811050_00016472 12:04:25.20 01:38:50.24   60  clear  3 
33777_1776279_00019833 11:50:30.72 01:58:59.95   60  clear  3 
33779_1781410_00020269 11:52:33.84 02:01:36.91   60  clear  3 
33780_1803050_00020499 12:01:13.20 02:02:59.75   60  clear  3 
33781_1803430_00021856 12:01:22.32 02:11:08.27   60  clear  3 
33785_1768040_00025338 11:47:12.96 02:32:01.82   60  clear  3 
33788_1792360_00028064 11:56:56.64 02:48:23.29   60  clear  3 
33790_1808470_00028344 12:03:23.28 02:50:04.16   60  clear  3 
33792_1710650_00029586 11:24:15.60 02:57:31.07   60  clear  3 
33794_1821010_00030132 12:08:24.24 03:00:47.70   60  clear  3 
33798_1723750_00032287 11:29:30.00 03:13:43.39   60  clear  3 
33801_1805400_00033105 12:02:09.60 03:18:38.02   60  clear  3 
33804_1730240_00035622 11:32:05.76 03:33:44.24   60  clear  3 
33806_1719180_00035899 11:27:40.32 03:35:23.78   60  clear  3 
33807_1747310_00036007 11:38:55.44 03:36:02.52   60  clear  3 
33809_1809130_00036458 12:03:39.12 03:38:45.10   60  clear  3 
33884_1724970_00632234 11:29:59.28 63:13:24.35   60  clear  3 
33885_1749830_00634554 11:39:55.92 63:27:19.73   60  clear  3 
33887_1734220_00638238 11:33:41.28 63:49:25.79   60  clear  3 
33889_1719290_00641670 11:27:42.96 64:10:01.31   60  clear  3 
33891_1703360_00648596 11:21:20.64 64:51:34.56   60  clear  3 
33895_1718240_00656011 11:27:17.76 65:36:04.18   60  clear  3 
33897_1719250_00657397 11:27:42.00 65:44:23.03   60  clear  3 
33898_1713610_00657685 11:25:26.64 65:46:06.92   60  clear  3 
33899_1706560_00662814 11:22:37.44 66:16:53.40   60  clear  3 
33901_1816190_00674907 12:06:28.56 67:29:26.52   60  clear  3 
33903_1722520_-0023230 11:29:00.48 -3:19:23.12   60  clear  3 
33904_1745880_-0021044 11:38:21.12 -3:06:16.02   60  clear  3 
33905_1736879_-0021631 11:34:45.12 -3:09:47.34   60  clear  3 
33906_1826570_-0018753 12:10:37.68 -2:52:31.19   60  clear  3 
33907_1783790_-0025459 11:53:30.96 -3:32:45.46   60  clear  3 
33947_1729810_00009922 11:31:55.44 00:59:32.21   60  clear  3 
33948_1723940_00010679 11:29:34.56 01:04:04.58   60  clear  3 
33949_1723820_00010348 11:29:31.68 01:02:05.60   60  clear  3 
33950_1721930_00016177 11:28:46.32 01:37:04.08   60  clear  3 
33951_1720190_-0010124 11:28:04.56 -2:00:44.71   60  clear  3 
33952_1713270_-0015024 11:25:18.48 -2:30:08.71   60  clear  3 
33953_1703660_00014678 11:21:27.84 01:28:04.08   60  clear  3 
33956_1773700_-0000763 11:49:28.80 -1:04:34.68   60  clear  3 
33957_1772560_00001115 11:49:01.44 00:53:18.60   60  clear  3 
33958_1770220_00009912 11:48:05.28 00:59:28.64   60  clear  3 
33959_1767230_00021005 11:46:53.52 02:06:01.98   60  clear  3 
33960_1764070_00009278 11:45:37.68 00:04:19.67   60  clear  3 
33961_1763950_-0013043 11:45:34.80 -2:18:15.66   60  clear  3 
33962_1752360_00014610 11:40:56.64 01:27:39.92   60  clear  3 
33963_1744100_00010864 11:37:38.40 01:05:11.33   60  clear  3 
33964_1738680_-0012276 11:35:28.32 -2:13:39.68   60  clear  3 
33965_1731430_00008013 11:32:34.32 00:48:04.86   60  clear  3 
33966_1827949_00014416 12:11:10.80 01:26:29.94   60  clear  3 
33967_1827900_00007858 12:11:09.60 00:47:08.92   60  clear  3 
33968_1823220_00011515 12:09:17.28 01:09:05.62   60  clear  3 
33969_1821290_00007526 12:08:30.96 00:45:09.50   60  clear  3 
33970_1820020_00013617 12:08:00.48 01:21:42.44   60  clear  3 
33971_1812880_00018460 12:05:09.12 01:50:45.89   60  clear  3 
33972_1811720_00019969 12:04:41.28 01:59:49.02   60  clear  3 
33973_1810209_00019716 12:04:05.04 01:58:18.08   60  clear  3 
33974_1805840_00017980 12:02:20.16 01:47:53.02   60  clear  3 
33975_1791910_00010142 11:56:45.84 01:00:51.19   60  clear  3 
33976_1818990_00004564 12:07:35.76 00:32:36.64   60  clear  3 
33977_1817540_00003714 12:07:00.96 00:37:42.71   60  clear  3 
33978_1812800_00008894 12:05:07.20 00:06:37.87   60  clear  3 
33979_1802050_-0002503 12:00:49.20 -1:15:01.15   60  clear  3 
33980_1795840_00006008 11:58:20.16 00:23:56.94   60  clear  3 
33981_1829810_-0011536 12:11:55.44 -2:09:12.96   60  clear  3 
33982_1823560_-0013776 12:09:25.44 -2:22:39.40   60  clear  3 
33983_1812250_-0011191 12:04:54.00 -2:07:08.90   60  clear  3 
33984_1798350_-0007550 11:59:20.40 -1:45:18.00   60  clear  3 
33985_1798190_-0009152 11:59:16.56 -1:54:54.97   60  clear  3 
33986_1797750_-0007922 11:59:06.00 -1:47:31.99   60  clear  3 
33987_1796579_-0011130 11:58:37.92 -2:06:46.94   60  clear  3 
33988_1791759_-0013021 11:56:42.24 -2:18:07.81   60  clear  3 
33989_1785900_-0009390 11:54:21.60 -1:56:20.58   60  clear  3 
33990_1781910_-0006495 11:52:45.84 -1:38:58.34   60  clear  3 
34058_1700740_00008861 11:20:17.76 00:53:09.96   60  clear  3 
34061_1790100_-0017221 11:56:02.40 -2:43:19.88   60  clear  3 
34062_1795380_-0010510 11:58:09.12 -2:03:03.71   60  clear  3 
34162_1747889_00622311 11:39:09.36 62:13:52.18   60  clear  3 
34176_1712520_00054714 11:25:00.48 05:28:17.29   60  clear  3 
34177_1750230_00058650 11:40:05.52 05:51:54.32   60  clear  3 
34178_1808810_00041675 12:03:31.44 04:10:03.11   60  clear  3 
34179_1714170_00046764 11:25:40.08 04:40:35.26   60  clear  3 
34180_1807040_00042080 12:02:48.96 04:12:28.98   60  clear  3 
34181_1808450_00042297 12:03:22.80 04:13:47.24   60  clear  3 
34182_1804560_00044053 12:01:49.44 04:24:19.15   60  clear  3 
34183_1803370_00051750 12:01:20.88 05:10:30.11   60  clear  3 
34185_1829980_00059174 12:11:59.52 05:55:02.86   60  clear  3 
34186_1836870_00061544 12:14:44.88 06:09:15.98   60  clear  3 
34213_1754720_00510329 11:41:53.28 51:01:58.76   60  clear  3 
34214_1784680_00514937 11:53:52.32 51:29:37.64   60  clear  3 
34215_1801699_00520380 12:00:40.80 52:02:16.98   60  clear  3 
34216_1832700_00531056 12:13:04.80 53:06:20.34   60  clear  3 
34224_1709010_00558594 11:23:36.24 55:51:34.02   60  clear  3 
34229_1716080_00592936 11:26:25.92 59:17:37.10   60  clear  3 
34230_1744750_00596415 11:37:54.00 59:38:29.40   60  clear  3 
34231_1800600_00592398 12:00:14.40 59:14:23.39   60  clear  3 
34232_1777860_00593253 11:51:08.64 59:19:31.37   60  clear  3 
34233_1778540_00602467 11:51:24.96 60:14:48.34   60  clear  3 
34235_1818440_00488921 12:07:22.56 48:53:31.70   60  clear  3 
34236_1828300_00505880 12:11:19.20 50:35:17.05   60  clear  3 
34264_1719780_00530010 11:27:54.72 53:00:03.85   60  clear  3 
34349_1705170_00036143 11:22:04.08 03:36:51.62   60  clear  3 
34350_1713970_00543873 11:25:35.28 54:23:14.39   60  clear  3 
34351_1723940_00108098 11:29:34.56 10:48:35.53   60  clear  3 
34352_1725520_00038009 11:30:12.48 03:48:03.46   60  clear  3 
34353_1726690_00548420 11:30:40.56 54:50:31.31   60  clear  3 
34354_1730430_00559595 11:32:10.32 55:57:34.27   60  clear  3 
34355_1734230_00495992 11:33:41.52 49:35:57.37   60  clear  3 
34356_1734270_00504495 11:33:42.48 50:26:58.42   60  clear  3 
34357_1755200_00103638 11:42:04.80 10:21:49.82   60  clear  3 
34358_1755870_00100860 11:42:20.88 10:05:09.64   60  clear  3 
34359_1757390_00088397 11:42:57.36 08:50:23.17   60  clear  3 
34360_1764850_00097337 11:45:56.40 09:44:01.39   60  clear  3 
34361_1765110_00097564 11:46:02.64 09:45:23.18   60  clear  3 
